seller_id,total_orders,total_items,total_revenue,total_freight,avg_review_score,review_count,five_star_count,one_star_count,avg_delivery_days,delay_count,first_order_date,last_order_date,total_gmv,five_star_rate,one_star_rate,delay_rate,seller_city,seller_state
232a6014e7b10cba61c6c2b2ea6bb4b0,33,36,3919.87,1213.4,4.15625,32,19,4,12.806451612903226,2.0,2017-02-04 22:38:49,2018-07-20 10:39:19,5133.27,59.38,12.5,6.06,cafelandia,SP
23613d49c3ac2bd302259e55c06c050c,70,80,4293.0,2167.7599999999998,3.8260869565217392,69,38,11,13.521739130434783,10.0,2016-10-08 21:12:48,2018-08-19 23:28:25,6460.76,55.07,15.94,14.29,porto ferreira,SP
236585a4ddb5fea9fa40233e2249ed91,11,11,649.53,188.14,4.090909090909091,11,6,1,12.636363636363637,1.0,2017-11-05 15:36:10,2018-08-09 23:21:52,837.67,54.55,9.09,9.09,caxias do sul,RS
2379bdc3888025689a9deb7b141507d5,9,9,999.5,126.11,4.333333333333333,9,6,1,18.11111111111111,3.0,2018-01-31 16:57:52,2018-08-03 10:17:53,1125.61,66.67,11.11,33.33,mogi mirim,SP
238fac594e170b59c6d228f5a4f4f1d9,29,30,3126.0,1419.52,4.0,28,15,3,11.535714285714286,3.0,2017-10-08 10:44:32,2018-08-19 11:25:16,4545.52,53.57,10.71,10.34,dois corregos,SP
23a0ffca143a15b9b5bbdb7d552f626a,23,24,3718.51,585.77,3.9130434782608696,23,14,4,11.08695652173913,3.0,2018-03-14 19:41:35,2018-08-14 14:23:59,4304.280000000001,60.87,17.39,13.04,sao pedro,SP
23c38debaffe4a25a30fdbd9b586a13f,41,46,5382.18,834.38,4.317073170731708,41,24,1,11.073170731707316,6.0,2018-04-02 12:30:02,2018-08-07 08:19:25,6216.56,58.54,2.44,14.63,votorantim,SP
23ca5f678e0b3ea6c630b30fa8bf51ea,6,7,183.0,96.39,5.0,6,6,0,6.5,0.0,2017-03-04 11:44:25,2017-05-04 23:14:03,279.39,100.0,0.0,0.0,sao paulo,SP
23d7c96d4a1160db1c726b248601b25a,53,55,11766.94,1379.58,3.8,50,22,6,12.7,6.0,2017-07-20 17:52:10,2018-08-16 09:59:36,13146.52,44.0,12.0,11.32,capivari,SP
23ff42c4bf1f8f16cddb19d8b972974a,2,3,174.70000000000002,52.97,4.0,2,1,0,11.5,0.0,2017-09-27 08:01:35,2017-11-17 13:12:47,227.67000000000002,50.0,0.0,0.0,itau de minas,MG
240b9776d844d37535668549a396af32,36,36,13592.08,860.57,4.277777777777778,36,22,2,10.971428571428572,2.0,2018-07-17 13:48:59,2018-08-21 14:19:34,14452.65,61.11,5.56,5.56,niteroi,RJ
244b04680fdbded0acf5aebd9c92b44a,3,3,3477.7000000000003,138.81,1.0,2,0,2,37.5,1.0,2017-12-12 10:52:09,2017-12-14 18:34:09,3616.51,0.0,100.0,33.33,jundiai,SP
244c2f1bff6afe1f2eaf9bfe9b2aed38,23,27,2580.0,1214.87,3.652173913043478,23,9,4,13.565217391304348,2.0,2017-02-07 11:11:30,2018-02-06 08:31:14,3794.87,39.13,17.39,8.7,mogi das cruzes,SP
247587846358bb1d2e4c6522020b36fe,1,1,99.0,22.51,5.0,1,1,0,4.0,0.0,2018-06-17 22:05:56,2018-06-17 22:05:56,121.51,100.0,0.0,0.0,sao jose do rio preto,SP
2493dc3f20131696a0ecdb9948051a8d,4,4,504.38,70.69,4.75,4,3,0,8.5,0.0,2017-01-24 17:09:24,2017-02-07 23:15:25,575.0699999999999,75.0,0.0,0.0,brasilia,DF
249f0e9905a6e06ad6c6bea7547ab9f6,3,3,347.95,39.04,3.6666666666666665,3,2,1,5.666666666666667,0.0,2018-06-25 01:10:48,2018-08-03 18:54:39,386.99,66.67,33.33,0.0,rio de janeiro,RJ
24a6daf925d9d591870a66660416de31,2,2,60.0,30.08,4.5,2,1,0,13.0,0.0,2018-01-29 09:47:12,2018-05-06 20:33:11,90.08,50.0,0.0,0.0,robeirao preto,SP
24c1de8d9551c0b4fbc53317d53efda8,1,1,355.0,57.12,5.0,1,1,0,12.0,0.0,2017-02-01 18:41:32,2017-02-01 18:41:32,412.12,100.0,0.0,0.0,serra redonda,PB
2528513dd95219a6013d4d05176e391a,161,167,32689.1,3749.65,3.949367088607595,158,89,23,10.178343949044587,8.0,2017-03-22 14:20:09,2018-08-24 11:17:45,36438.75,56.33,14.56,4.97,osasco,SP
2528744c5ef5d955adc318720a94d2e7,5,5,6245.0,263.7,2.4,5,1,2,9.8,0.0,2017-10-28 12:57:36,2018-06-27 13:33:58,6508.7,20.0,40.0,0.0,jundiai,SP
252e76235acb79183cfca6e34f13337d,3,4,261.2,60.57,3.3333333333333335,3,1,1,13.666666666666666,0.0,2017-02-17 16:10:12,2018-06-01 11:54:07,321.77,33.33,33.33,0.0,campinas,SP
253c025bab43881055aeecde5e2d8b77,2,2,94.82,29.509999999999998,4.5,2,1,0,16.0,1.0,2017-11-23 18:36:14,2018-07-10 13:20:17,124.32999999999998,50.0,0.0,50.0,curitiba,PR
253f95b3a0e6983ae18aed49fbc2b845,5,5,799.5,91.44,4.4,5,3,0,9.0,0.0,2018-03-21 08:26:56,2018-06-11 11:52:05,890.94,60.0,0.0,0.0,sao paulo,SP
257e61d3251fb5efb9daadddbc2cf7ca,12,12,7729.0,1077.18,4.75,12,10,0,7.666666666666667,0.0,2018-04-06 17:16:18,2018-08-15 16:12:57,8806.18,83.33,0.0,0.0,apucarana,PR
258447aad3f7b01e2643c89f64dc5647,1,1,51.9,19.55,5.0,1,1,0,7.0,0.0,2018-07-24 19:44:56,2018-07-24 19:44:56,71.45,100.0,0.0,0.0,cianorte,PR
259f7b5e6e482c230e5bfaa670b6bb8f,138,165,8526.04,2739.21,4.299270072992701,137,93,12,8.409090909090908,3.0,2017-03-23 14:28:37,2018-08-27 13:59:44,11265.25,67.88,8.76,2.17,poa,SP
25be943a321c8938947bdaabca979a90,5,5,769.0,138.55,3.0,5,1,2,2.6666666666666665,0.0,2018-05-09 14:54:32,2018-07-28 23:15:29,907.55,20.0,40.0,0.0,sao bernardo do campo,SP
25c5c91f63607446a97b143d2d535d31,158,269,54679.22,7000.11,3.8343949044585988,157,74,22,14.076923076923077,11.0,2017-03-08 08:58:11,2018-03-28 11:26:02,61679.33,47.13,14.01,6.96,itauna,MG
25cf099de44674fde97473224f9d59ab,50,50,1654.36,705.19,4.326530612244898,49,32,2,9.020408163265307,2.0,2017-06-06 11:52:48,2018-08-25 21:53:15,2359.55,65.31,4.08,4.0,cotia,SP
25debeafbce801fdd479539350185eee,6,7,302.84000000000003,100.01,2.6666666666666665,6,1,3,14.4,0.0,2017-06-05 10:45:54,2018-04-24 21:18:31,402.85,16.67,50.0,0.0,igaracu do tiete,SP
25e47381a6c510ddeb36084e33b89f0c,16,17,1289.6000000000001,282.11,4.25,16,9,1,9.3125,0.0,2017-05-16 18:26:49,2017-06-29 07:53:56,1571.71,56.25,6.25,0.0,praia grande,SP
25e6ffe976bd75618accfe16cefcbd0d,108,117,11691.61,1705.24,4.407407407407407,108,73,7,9.59047619047619,6.0,2016-10-06 19:38:12,2018-06-24 20:26:36,13396.85,67.59,6.48,5.56,sao paulo,SP
262237171f48e85819065498cac80d7b,4,10,599.0,150.0,4.25,4,1,0,11.0,0.0,2018-02-18 20:55:44,2018-08-02 22:27:23,749.0,25.0,0.0,0.0,brusque,SC
2646baaf662d4d92ac48f047e35db92d,15,18,1263.05,286.34,4.466666666666667,15,12,1,5.3076923076923075,2.0,2018-04-29 22:00:59,2018-08-09 19:37:47,1549.3899999999999,80.0,6.67,13.33,sao paulo,SP
26562f211dd1364af2a8596dc945e8ae,2,2,99.0,16.11,5.0,2,2,0,2.0,0.0,2018-07-10 10:33:17,2018-07-31 17:12:15,115.11,100.0,0.0,0.0,sao bernardo do campo,SP
265fdc289dffa9f1ad801c74f7d0de47,1,1,495.0,51.55,5.0,1,1,0,7.0,0.0,2018-08-13 12:20:57,2018-08-13 12:20:57,546.55,100.0,0.0,0.0,jaci,SP
26785a546900236d66f2e4197c211158,15,15,1019.2,225.45,4.666666666666667,15,13,1,5.285714285714286,0.0,2017-11-22 19:20:46,2018-07-24 17:04:30,1244.65,86.67,6.67,0.0,sao paulo,SP
269c5fc9fcadee614364c3620c30a1f9,3,6,209.6,45.12,5.0,3,3,0,4.0,1.0,2018-07-31 18:14:02,2018-08-08 21:19:23,254.72,100.0,0.0,33.33,guarulhos,SP
269cff2d3c8d205c11f37a52402ea93b,4,5,1281.59,133.41,4.5,4,2,0,6.75,0.0,2018-06-28 08:44:49,2018-08-10 18:09:49,1415.0,50.0,0.0,0.0,catanduva,SP
26af45f5dfd967225a832838aa4e24a3,10,11,573.1,198.51,4.1,10,7,2,9.2,0.0,2018-01-11 13:15:43,2018-08-22 21:26:03,771.61,70.0,20.0,0.0,curitiba,PR
26b482dccfa29bd2e40703ba45523702,3,4,344.78,67.63,5.0,3,3,0,3.3333333333333335,0.0,2018-07-31 20:37:46,2018-08-20 08:39:15,412.40999999999997,100.0,0.0,0.0,santa barbara d´oeste,SP
26bad72add1f86e08a776ce4ffdaf1ca,7,7,622.0,123.92,4.428571428571429,7,4,0,10.571428571428571,0.0,2017-09-13 14:44:40,2018-05-21 11:08:51,745.92,57.14,0.0,0.0,pedregulho,SP
26d6bbee02420494d471c9f6436929c0,12,13,434.51,247.19,4.666666666666667,12,8,0,7.636363636363637,0.0,2018-04-05 12:14:30,2018-08-25 19:15:56,681.7,66.67,0.0,0.0,curitiba,PR
26d8a1c7c75d513045798992ead43aa2,36,38,8244.12,701.66,4.305555555555555,36,25,4,12.235294117647058,3.0,2017-08-17 02:43:54,2018-08-11 20:30:25,8945.78,69.44,11.11,8.33,apucarana,PR
26e13b6ff5b641b329e5524241ee2c93,4,4,119.69999999999999,69.97999999999999,4.0,4,3,1,6.0,0.0,2018-08-01 04:52:56,2018-08-22 18:03:39,189.67999999999998,75.0,25.0,0.0,franca,SP
26e2c91ef821e1ff8985f408788fe35b,12,14,1649.4,274.47,3.0,12,3,3,25.833333333333332,5.0,2018-02-20 09:43:30,2018-07-24 16:11:14,1923.8700000000001,25.0,25.0,41.67,ibitinga,SP
26e2e5033827d2ba53929f43e03d8ffe,1,1,139.49,15.29,5.0,1,1,0,5.0,0.0,2018-08-25 12:50:59,2018-08-25 12:50:59,154.78,100.0,0.0,0.0,sao paulo,SP
26f6b7ab07be3e9e69ce82a6552efc19,2,2,54.8,25.95,3.0,2,1,1,10.5,1.0,2018-08-14 01:00:24,2018-08-15 15:12:34,80.75,50.0,50.0,50.0,rio de janeiro,RJ
270297ead4c65a6cd2593960d2af6b21,18,20,9422.4,546.1,3.823529411764706,17,8,1,13.823529411764707,0.0,2017-03-15 19:48:58,2018-08-13 23:03:46,9968.5,47.06,5.88,0.0,sao paulo,SP
270572bb714b00531be85e16e1550f26,1,1,96.99,14.77,5.0,1,1,0,11.0,0.0,2018-05-24 21:26:55,2018-05-24 21:26:55,111.75999999999999,100.0,0.0,0.0,maua,SP
2709af9587499e95e803a6498a5a56e9,26,47,1279.56,579.46,3.84,25,14,5,10.44,3.0,2017-02-15 22:32:29,2018-08-26 19:01:18,1859.02,56.0,20.0,11.54,sao paulo,SP
270d3ef21830ad0ecf3a6c53d08a533a,6,18,509.0,234.67000000000002,2.3333333333333335,6,1,3,11.0,0.0,2017-12-06 14:04:08,2018-04-28 02:23:24,743.6700000000001,16.67,50.0,0.0,carapicuiba,SP
271b8923c6a549e02d3c9fd1f8c0422b,1,1,105.19,13.4,4.0,1,0,0,14.0,1.0,2018-07-30 19:39:13,2018-07-30 19:39:13,118.59,0.0,0.0,100.0,praia grande,SP
271c58a1d139c45eaf3316107c6d3a3b,29,29,3897.52,671.19,4.068965517241379,29,18,2,12.666666666666666,2.0,2018-05-02 13:55:37,2018-08-12 19:17:28,4568.71,62.07,6.9,6.9,sao paulo,SP
272f092de69afedd4d2969440b37f18f,26,40,1935.3300000000002,536.01,3.84,25,13,5,9.72,0.0,2017-02-05 23:22:30,2017-10-15 04:15:02,2471.34,52.0,20.0,0.0,sao paulo,SP
2745f798279e0ed033addcc1474776d7,32,32,3668.53,696.46,3.967741935483871,31,16,3,12.9375,3.0,2017-08-20 22:08:30,2018-05-30 15:04:45,4364.99,51.61,9.68,9.38,sao paulo,SP
276677b5d08786d5dce7c2149dcce48b,33,47,3522.0,798.64,3.909090909090909,33,18,5,11.586206896551724,3.0,2018-02-01 21:24:28,2018-08-13 12:23:45,4320.64,54.55,15.15,9.09,belo horizonte,MG
278b6e0b20c4f61fefaa0577943d7a35,1,2,1078.0,74.62,1.0,1,0,1,,0.0,,,1152.62,0.0,100.0,0.0,itajai,SC
27a56ff04b34c2ba34ce6ba4d3b9d616,8,8,349.28999999999996,102.98,4.125,8,5,1,12.25,1.0,2017-04-05 15:45:38,2017-10-13 10:53:47,452.27,62.5,12.5,12.5,campinas,SP
282c7480173bb9c01dd41cc739fec010,5,8,4274.2,192.10999999999999,4.0,4,3,1,13.8,1.0,2017-08-07 21:25:10,2017-08-20 16:09:44,4466.3099999999995,75.0,25.0,20.0,sao paulo,SP
282f23a9769b2690c5dda22e316f9941,99,110,6505.08,1881.88,4.333333333333333,99,60,4,10.739583333333334,5.0,2017-07-14 12:12:53,2018-08-23 19:14:36,8386.96,60.61,4.04,5.05,belo horizonte,MG
28405831a29823802aa22c084cfd0649,7,7,245.0,88.18,4.285714285714286,7,3,0,6.5,0.0,2018-06-26 16:00:19,2018-08-18 18:29:46,333.18,42.86,0.0,0.0,sao paulo,SP
28872dc528e978a639754bc8c2ce5a4c,1,1,1009.9,29.0,5.0,1,1,0,4.0,0.0,2018-06-11 22:55:43,2018-06-11 22:55:43,1038.9,100.0,0.0,0.0,caxias do sul,RS
289cdb325fb7e7f891c38608bf9e0962,110,126,13544.95,2094.34,4.572727272727272,110,84,5,6.269230769230769,2.0,2018-02-21 22:53:10,2018-08-25 14:05:07,15639.29,76.36,4.55,1.82,belo horizonte,SP
28a26ebce31d5918b181ede016fd693b,1,1,29.9,17.14,5.0,1,1,0,11.0,0.0,2018-08-13 15:55:29,2018-08-13 15:55:29,47.04,100.0,0.0,0.0,belo horizonte,MG
28c7d8743fbc8679f484868cc0fcaefb,3,3,201.5,68.86,5.0,3,3,0,13.0,0.0,2018-05-05 12:40:10,2018-08-10 00:40:57,270.36,100.0,0.0,0.0,itaporanga,SP
28d162ab86bb49d719c32f0ee6186eaa,1,1,109.99,17.21,4.0,1,0,0,16.0,0.0,2017-09-19 10:20:27,2017-09-19 10:20:27,127.19999999999999,0.0,0.0,0.0,ribeirao preto,SP
28ea411b354f14b1a494be4e79f0ce02,6,6,820.0,76.93,4.666666666666667,6,4,0,8.333333333333334,1.0,2017-02-28 13:40:03,2018-01-30 16:34:50,896.9300000000001,66.67,0.0,16.67,sao paulo,SP
28f10b1c5e5abb9d4857745bede6147c,28,28,835.0,350.42,4.0,28,15,4,7.178571428571429,6.0,2018-04-28 07:47:49,2018-08-17 14:33:23,1185.42,53.57,14.29,21.43,sao paulo,SP
28fb0829fd777877cdc350d25cb5bd5b,4,4,499.6,69.66,3.75,4,2,1,14.0,0.0,2017-10-29 17:10:13,2017-11-22 21:15:27,569.26,50.0,25.0,0.0,sao jose do rio pret,SP
293dee954235e4e4e43f129313625ebe,8,8,1778.92,240.3,5.0,8,8,0,14.125,0.0,2017-10-11 10:22:56,2018-01-16 16:01:28,2019.22,100.0,0.0,0.0,brasilia,DF
2953ce3a88f5e3c3b696d77fc9e4c8eb,14,15,470.0,161.32,4.642857142857143,14,12,1,7.714285714285714,3.0,2017-10-01 10:19:07,2018-08-23 17:19:57,631.3199999999999,85.71,7.14,21.43,sao paulo,SP
296729ffb9b684050dd24836dac4494a,2,2,114.0,35.61,5.0,2,2,0,7.0,0.0,2018-05-10 10:11:34,2018-08-02 19:54:25,149.61,100.0,0.0,0.0,curitiba,SP
297d5eccd19fa9a83b2630071ff105e4,8,8,834.97,141.76,5.0,8,8,0,6.5,0.0,2018-07-19 22:48:13,2018-08-23 09:35:05,976.73,100.0,0.0,0.0,curitiba,PR
299c89a525fee36c567f4fe72f038100,2,2,658.0,99.75,2.0,2,0,1,9.0,0.0,2018-08-08 17:36:33,2018-08-08 17:36:33,757.75,0.0,50.0,0.0,varzea alegre,CE
29c322e3f09f886f8bacbe91dfbd979e,1,2,48.98,56.59,5.0,1,1,0,6.0,0.0,2018-08-22 21:26:03,2018-08-22 21:26:03,105.57,100.0,0.0,0.0,santa maria,RS
29e6e05b65f93bc224c644319dc52ecf,4,4,475.6,83.32,4.75,4,3,0,6.25,0.0,2018-06-28 09:19:36,2018-08-17 22:06:17,558.9200000000001,75.0,0.0,0.0,juiz de fora,MG
29fe9f200d3fa0c668d2aa1ec7e08dfb,5,5,400.0,114.16,4.0,5,3,1,10.4,0.0,2017-06-16 15:16:41,2017-09-03 16:15:17,514.16,60.0,20.0,0.0,balneario camboriu,SC
2a1348e9addc1af5aaa619b1a3679d6b,52,55,2843.0,788.4,3.1176470588235294,51,17,18,26.875,13.0,2017-01-14 01:16:14,2018-08-02 15:57:13,3631.4,33.33,35.29,25.0,belo horizonte,MG
2a167ca73899c85001a837d8fb4962f6,2,3,4097.0,100.62,4.5,2,1,0,6.0,0.0,2018-07-17 13:27:40,2018-07-24 23:09:26,4197.62,50.0,0.0,0.0,sao paulo,SP
2a261b5b644fa05f4f2700eb93544f2c,51,82,5355.0,2041.73,3.843137254901961,51,26,10,13.959183673469388,10.0,2017-10-16 12:29:49,2018-08-01 16:43:40,7396.73,50.98,19.61,19.61,porto ferreira,SP
2a50b7ee5aebecc6fd0ff9784a4747d6,1,2,199.8,64.44,1.0,1,0,1,39.0,1.0,2017-11-27 21:45:48,2017-11-27 21:45:48,264.24,0.0,100.0,100.0,brasilia,DF
2a5b78b41cd05baeac8df54c6606b92c,49,60,19025.36,1107.47,4.326530612244898,49,35,5,8.58695652173913,1.0,2017-07-02 15:37:04,2018-08-15 18:01:23,20132.83,71.43,10.2,2.04,formiga,MG
2a61c271b1ac763450d846849783e922,18,23,1516.76,496.37,4.055555555555555,18,12,2,18.176470588235293,3.0,2017-09-12 16:17:32,2018-02-16 13:43:28,2013.13,66.67,11.11,16.67,santo andre,SP
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,30,1632.79,632.49,3.9310344827586206,29,16,4,13.9,2.0,2017-03-08 15:46:42,2018-07-01 09:42:35,2265.2799999999997,55.17,13.79,6.67,jaragua do sul,SC
2a73cba571d90c694b7caca072ccf6ce,1,2,342.78,38.7,5.0,1,1,0,21.0,1.0,2018-07-26 09:13:04,2018-07-26 09:13:04,381.47999999999996,100.0,0.0,100.0,sao caetano do sul,SP
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3,3,147.6,44.44,3.3333333333333335,3,1,1,10.333333333333334,0.0,2017-11-14 12:03:44,2017-12-11 14:48:45,192.04,33.33,33.33,0.0,maringa,PR
2a7dc43cecabf23403078e2188437d1d,52,54,4795.91,833.71,4.096153846153846,52,27,5,12.705882352941176,4.0,2017-11-03 00:16:32,2018-06-03 10:59:14,5629.62,51.92,9.62,7.69,sao paulo,SP
2a84855fd20af891be03bc5924d2b453,164,168,15819.1,3451.51,4.253086419753086,162,106,15,8.387323943661972,5.0,2017-12-28 12:31:49,2018-08-29 14:18:28,19270.61,65.43,9.26,3.05,belo horizonte,MG
2aa3443d7bf9d9bb11133f420d75e083,10,10,647.0,134.12,3.0,10,3,4,10.0,2.0,2017-11-14 12:43:54,2018-08-13 01:18:39,781.12,30.0,40.0,20.0,rio de janeiro,RJ
2aafae69bf4c41fbd94053d9413e87ee,2,2,94.0,29.869999999999997,4.5,2,1,0,8.0,0.0,2018-05-24 15:22:39,2018-07-24 19:04:45,123.87,50.0,0.0,0.0,porto alegre,RS
2addf05f476d0637864454e93ba673d5,12,12,4552.0,325.64,5.0,12,12,0,10.0,0.0,2017-08-03 14:06:43,2018-03-18 20:29:14,4877.64,100.0,0.0,0.0,brasilia,DF
2b03ac196f5ed62ac483960fe0fa3b65,7,7,843.1,92.09,4.142857142857143,7,4,1,13.833333333333334,1.0,2017-11-10 10:51:55,2018-01-14 12:23:28,935.19,57.14,14.29,14.29,sao paulo,SP
2b1a40c1daabc6ca280c4b815c101841,23,35,12732.6,1902.28,3.6956521739130435,23,11,4,12.909090909090908,1.0,2017-01-16 21:18:10,2018-06-16 12:55:53,14634.880000000001,47.83,17.39,4.35,divinopolis,MG
2b2fed75b8e5ea3a052fc4c0825da485,3,4,510.9,59.93,5.0,3,3,0,4.666666666666667,0.0,2017-04-23 15:20:31,2017-07-29 22:32:22,570.8299999999999,100.0,0.0,0.0,juiz de fora,MG
2b3b9ce054da76a7428df143a567b156,5,6,301.0,62.28,3.6,5,1,1,7.6,0.0,2018-06-17 15:59:39,2018-08-19 10:47:22,363.28,20.0,20.0,0.0,sao paulo,SP
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,54,23629.15,905.95,4.365384615384615,52,35,4,8.38,0.0,2017-05-09 09:32:59,2018-07-27 11:21:46,24535.100000000002,67.31,7.69,0.0,sao paulo,SP
2b402d5dc42554061f8ea98d1916f148,1,1,299.89,63.9,5.0,1,1,0,6.0,0.0,2018-04-28 16:17:34,2018-04-28 16:17:34,363.78999999999996,100.0,0.0,0.0,irece,BA
2b5ed0c9139dae8883a200dfcb272ece,4,4,85.41,59.34,4.25,4,2,0,16.5,1.0,2017-04-03 17:25:59,2017-11-06 12:03:52,144.75,50.0,0.0,25.0,sao paulo,SP
2ba91c7ad80ff88b23b7db823b43c233,6,6,740.4,99.93,3.8333333333333335,6,2,0,18.333333333333332,2.0,2018-04-04 12:42:36,2018-08-12 19:57:00,840.3299999999999,33.33,0.0,33.33,itu,SP
2bd05d410a8fd26dc4184a15f4f2f588,6,7,1316.73,198.54,5.0,6,6,0,9.5,0.0,2017-01-27 10:29:59,2017-10-21 11:22:57,1515.27,100.0,0.0,0.0,belo horizonte,MG
2bdb95a56a36ebbc6640337ac5eac174,1,1,89.9,18.0,5.0,1,1,0,5.0,0.0,2017-01-27 22:07:02,2017-01-27 22:07:02,107.9,100.0,0.0,0.0,sao paulo,SP
2be17df1c49978426251562096c3cc09,16,16,2165.0,312.55,4.1875,16,8,1,11.8125,1.0,2017-01-17 16:58:06,2018-06-30 20:39:53,2477.55,50.0,6.25,6.25,tubarao,SC
2bf28e311bba65237358230cabac3f15,7,8,294.0,183.88,3.7142857142857144,7,4,2,11.833333333333334,2.0,2018-04-03 20:28:35,2018-08-12 14:52:42,477.88,57.14,28.57,28.57,londrina,PR
2bf6a2c1e71bbd29a4ad64e6d3c3629f,30,31,50628.9,1000.59,4.166666666666667,30,19,4,13.066666666666666,3.0,2017-11-02 13:11:26,2018-08-13 19:30:37,51629.49,63.33,13.33,10.0,nova friburgo,RJ
2c00c85d30361cd2ced2969cffbbffa3,1,1,49.8,7.71,5.0,1,1,0,1.0,0.0,2018-04-16 19:27:56,2018-04-16 19:27:56,57.51,100.0,0.0,0.0,belo horizonte,MG
2c2c9832d1bb38c5b0034a3b47d313ee,1,1,49.9,18.45,3.0,1,0,0,12.0,0.0,2018-07-27 10:44:02,2018-07-27 10:44:02,68.35,0.0,0.0,0.0,santa maria,RS
2c3d56f92f360fb89d849b84e8f50eae,8,8,465.6,124.84,3.125,8,4,3,13.285714285714286,2.0,2017-10-06 08:49:02,2018-03-23 18:38:45,590.44,50.0,37.5,25.0,barueri,SP
2c43fb513632d29b3b58df74816f1b06,3,3,858.0,72.17,3.6666666666666665,3,2,1,3.6666666666666665,0.0,2018-06-20 21:40:18,2018-07-23 20:50:50,930.17,66.67,33.33,0.0,belo horizonte,MG
2c4c47cb51acd5ea5db5e0ae0e26542a,12,15,2575.8999999999996,341.47,4.666666666666667,12,8,0,10.166666666666666,0.0,2017-09-04 09:26:19,2018-07-29 16:04:47,2917.37,66.67,0.0,0.0,buritama,SP
2c538755f1ca9540af144f266e70df6c,1,1,334.99,24.92,5.0,1,1,0,6.0,0.0,2018-05-12 07:21:13,2018-05-12 07:21:13,359.91,100.0,0.0,0.0,castro pires,MG
2c54051840f19eca309a5423cf22df36,2,2,23.7,28.57,4.5,2,1,0,8.5,0.0,2017-12-04 00:59:05,2018-04-04 09:52:29,52.269999999999996,50.0,0.0,0.0,curitiba,PR
2c9005d8043aff18b8557ffb7b13cda4,1,1,109.9,19.74,5.0,1,1,0,7.0,0.0,2018-05-07 21:00:33,2018-05-07 21:00:33,129.64000000000001,100.0,0.0,0.0,cachoeiro de itapemirim,ES
2c9e548be18521d1c43cde1c582c6de8,126,174,6109.44,2493.61,4.112903225806452,124,74,15,13.333333333333334,20.0,2017-10-06 17:00:22,2018-08-27 16:17:16,8603.05,59.68,12.1,15.87,mogi das cruzes,SP
2cb4700db635baa1c0d4f90ed27b6669,2,2,199.8,28.92,2.0,2,0,1,16.0,0.0,2017-03-15 23:15:28,2017-03-18 01:58:41,228.72000000000003,0.0,50.0,0.0,curitiba,PR
2cb6eb1b7185064167657fa09f541105,6,7,1217.9,164.78,4.333333333333333,6,5,1,7.666666666666667,0.0,2018-02-20 22:32:06,2018-08-03 21:35:53,1382.68,83.33,16.67,0.0,sabara,MG
2cb98e27ce1c18abdb42209b34c382a7,1,1,62.49,57.21,4.0,1,0,0,19.0,0.0,2018-06-19 14:30:42,2018-06-19 14:30:42,119.7,0.0,0.0,0.0,ribeirao preto,SP
2d20f1cd18725c91147da0791d498022,1,1,99.8,19.89,5.0,1,1,0,9.0,0.0,2018-08-11 14:06:52,2018-08-11 14:06:52,119.69,100.0,0.0,0.0,londrina,PR
2d22fc3089eb907b29ebff50581fb472,3,3,317.70000000000005,59.69,3.6666666666666665,3,1,0,9.333333333333334,0.0,2018-04-13 17:26:09,2018-04-29 18:43:21,377.39000000000004,33.33,0.0,0.0,macae,RJ
2d2322d842118867781fc737e96d59a1,8,10,176.4,104.97,4.875,8,7,0,7.0,1.0,2018-06-08 10:35:03,2018-08-25 21:20:50,281.37,87.5,0.0,12.5,sao paulo,SP
2d2c62bef4c8ba0dd74e0e228e808539,16,16,3749.0,481.48,4.125,16,12,3,9.9375,2.0,2017-11-20 15:08:25,2018-08-23 13:56:50,4230.48,75.0,18.75,12.5,ribeirao preto,SP
2d34636518ba88f5349b732fcf8ba2e4,1,1,150.0,18.63,5.0,1,1,0,10.0,0.0,2018-04-30 20:25:31,2018-04-30 20:25:31,168.63,100.0,0.0,0.0,sao paulo,SP
2d378dbb39815785238c0139c7647fb7,2,2,1154.0,300.44,5.0,2,2,0,19.0,0.0,2017-04-13 19:35:02,2017-05-17 09:44:13,1454.44,100.0,0.0,0.0,sao francisco do sul,SC
2d42ebcda99fd55f6f4bc2f1ca035d50,10,11,921.5,282.47,4.3,10,6,1,9.2,0.0,2018-06-24 13:21:50,2018-08-08 13:20:45,1203.97,60.0,10.0,0.0,uruacu,GO
2d50d6282f8aa2257819a77bfaa0efe0,44,45,3353.48,798.04,3.7045454545454546,44,20,8,13.341463414634147,6.0,2017-08-31 13:43:07,2018-08-11 14:31:30,4151.52,45.45,18.18,13.64,ibitinga,SP
2d518637f53161b973e01f56ea4bb88e,13,13,1219.8899999999999,319.81,4.923076923076923,13,12,0,13.307692307692308,0.0,2018-04-13 14:37:55,2018-07-30 20:33:35,1539.6999999999998,92.31,0.0,0.0,sao paulo,SP
2d8cfba3fcd3170555941605edaa196a,1,1,45.0,10.96,5.0,1,1,0,4.0,0.0,2017-03-15 11:41:46,2017-03-15 11:41:46,55.96,100.0,0.0,0.0,osasco,SP
