order_id,review_comment_message,message_ko,order_purchase_timestamp
71b2f7e12c3ef6574e1deaddbef86465,"Conforme acima, deu tudo certo, menos o mais importante: o produto!
Eu pedi um par de muletas 7/8 (até 130kg) e veio uma muleta 3/4 até 110kg que não me dá segurança !!!","위에서 말한 대로 모든 것이 잘 되었지만, 가장 중요한 것은 제품이 아니었습니다! 130kg까지 사용 가능한 7/8 목발을 주문했는데 110kg까지만 사용 가능한 3/4 목발이 왔습니다. 안전하지 않습니다.",2018-01-04 22:19:40
9f8177425941a76fb6aece9cb6d05660,"Não vieram todos os itens, faltou a maleta plastica, o punho auxiliar e limitador de profundidade...e veio sem proteção, chegou a cx tod amassada fiz a reclamação ontem pelo site site, não receberam? ","모든 품목이 오지 않았습니다. 플라스틱 케이스, 보조 손잡이, 깊이 제한기가 없었고 보호 포장 없이 배송되어 상자가 많이 찌그러졌습니다. 어제 웹사이트에 불만을 제기했지만 아직 답변이 없습니다.",2017-04-26 21:51:37
0b39d78b430d574a6eafefe82c11b4a3,A empresa é falha,이 회사는 문제가 있습니다.,2018-03-01 09:01:53
0e1ac2cf21f589ee45dc574349228a9c,"Eu pedi outro produto junto com este , e não foi aprovado acho que quando um produto não é aprovado ou não tem no estoque deveria ser avidado. Não deveria ser mandado este se o outro não veio.",이 제품과 함께 다른 제품도 주문했는데 승인되지 않았습니다. 다른 제품이 승인되지 않거나 재고가 없을 때는 알려주어야 합니다. 다른 제품이 오지 않았는데 이 제품을 보내서는 안 됩니다.,2018-01-28 16:51:58
6b38e49992a77d12586e9cc2cc5b94a2,"O produto demorou muito para ser entregue, o Site stark fez uma grande confusão na minha compra e demorou muito para chegada deste produto na minha casa.",제품 배송이 너무 오래 걸렸습니다. Stark 웹사이트에서 주문 처리에 큰 혼란이 있었고 제품이 집에 도착하는 데 시간이 많이 걸렸습니다.,2017-03-03 12:25:49
e876096220cbb869c0fc1b88d1ed0fc2,"O produto esta estranho já enviei uma reclamação para loja parceira, informando sobre o estado do produto e que na embalagem não consta data de fabricação nem data de validade, 950 gr não é 1 k.",제품이 이상합니다. 제휴 업체에 제품 상태와 포장에 제조일자와 유통기한이 표시되어 있지 않다는 점을 알리는 불만을 제기했습니다. 950g은 1kg이 아닙니다.,2017-10-06 08:49:02
f77e126a18d3f6d78bab9e393cf25a73,"O produto chegou antes do prazo. Achei que seria melhor,na foto é diferente, é bonito. O que recebi é bem simples a cor é outra.","제품이 예정보다 일찍 도착했습니다. 사진보다 나을 것 같았는데, 실제로는 단순하고 색상도 다릅니다.",2017-05-09 15:14:06
e79f873315375aad54aa74ee8119dc40,O produto e até bom só não gostei do fone na foto e um e vem um fone de ouvido muito ruim tinha quer um pouco melhor pelo preço sem contar que o fone machuca o olheira ,"제품 자체는 괜찮지만 사진에 나온 헤드폰과 다르게 매우 나쁜 헤드폰이 왔습니다. 가격 대비 좀 더 나은 헤드폰을 받았으면 좋겠고, 헤드폰이 귀를 아프게 합니다.",2018-07-16 11:04:37
0fb5c1eed567a130668d5f2797413053,"A capa não tem acabamento,parece que não terminada a costura o produto nãotem qualidade lannister
",케이스 마감이 좋지 않고 봉제가 완성되지 않은 것 같습니다. 제품 품질이 좋지 않습니다.,2017-05-22 17:41:39
9d92d6b679a62c069b6c7d7ecc1a4b90,Fui aos correios e fui informado que o produto estava ainda em outra cidade estou esperando pela entrega que já passou do prazo e estou precisando com urgência da ecomenda compras a e paga,우체국에 가보니 제품이 아직 다른 도시에 있다고 합니다. 배송 기한을 넘겼는데 긴급하게 필요한 주문이었습니다.,2017-11-17 13:15:06
3413eb8515318f34dd2984e1b4b301fd,bom,좋습니다.,2018-05-04 08:41:08
649c4145bbf6cdb7b096afa02bf5e299,"Gostei do design do produto, é bonito. Porém muito estreito o case, um dos meus hds externos não coube na largura. O case poderia ser mais largo, 1cm q fosse, para servir no geral os hds externos.",제품 디자인은 마음에 듭니다. 하지만 케이스가 너무 좁아서 외장 하드 중 하나가 들어가지 않습니다. 케이스를 1cm만 더 넓게 만들어도 대부분의 외장 하드를 수용할 수 있을 것 같습니다.,2017-09-16 16:37:48
b096b46ef5b2eababa4ceafb529f4881,O produto demorou muito p chegar.,제품 배송이 너무 오래 걸렸습니다.,2017-10-25 16:40:50
84f58fa486ce5cc8fcc701d211e80749,Minha bolsa de caçamba veio da Ford ranger ao invés da frontier ,제 프론티어 트럭용 트렁크 가방이 대신 레인저 트럭용으로 왔습니다.,2018-07-16 14:13:14
9b015744ffb8748e8888aa87144186a1,"Bom dia.
O relógio encaminhado foi semelhante, mas o visor do solicitado tinha luminosidade diferente. 
",보내주신 시계는 유사했지만 요청한 제품의 화면 밝기가 달랐습니다.,2018-07-02 21:40:58
7fb9a8071a075a78c82420971e66dd77,"Não é um produto que chega e é passível de instalação. Sem manual, é necessário entrar em contato com a empreaa fabricante. Um produto caro que exige plataforma Windows para instalação e configuração.",이 제품은 설치가 쉽지 않습니다. 설명서가 없어서 제조업체에 문의해야 합니다. 비싼 제품인데도 Windows 플랫폼이 필요해서 설치와 구성이 복잡합니다.,2018-01-04 16:46:11
a7ef78c3a5df5c8ec972fec1bda6c55c,"Recomendo a loja, porém, a entrega pelo Correios está cada dia mais difícil. Ao rastrear o objeto aparece que o Correios saiu para entrega, sendo que na realidade não houve tentativa de entrega",이 업체를 추천합니다. 다만 우체국 배송이 점점 더 어려워지고 있습니다. 배송 조회 시 배송 중이라고 나오지만 실제로는 배송 시도조차 하지 않은 경우가 많습니다.,2018-06-19 13:21:35
396f84886eb4046aa249fdf2aacf3994,"A entrega ainda não foi realizada,estava previsto para 02/01/2018,nem status de onde anda o produto eu tenho para acompanhar.",아직 배송이 이루어지지 않았습니다. 2018년 1월 2일 배송 예정이었지만 제품 위치 정보도 없습니다.,2017-11-29 16:20:51
cc06f04e742657f674ab020cdb9ab887,Otimo,훌륭합니다.,2017-07-11 22:28:49
d0b61531bc87dd7b8815c8ce1682ec0c,"Efetuei a compra d uma pulseira e um berloque. Foi gerado um único pedido e um único código de rastreamento. O berloque chegou, porém a pulseira não foi entregue.Aguardo resposta e entrega da pulseira",팔찌와 펜던트를 구매했습니다. 단일 주문과 단일 추적 코드가 생성되었습니다. 펜던트는 도착했지만 팔찌는 배송되지 않았습니다. 팔찌 배송에 대한 답변을 기다리고 있습니다.,2017-11-20 21:10:02
907f97a18c02082128c530919e8fe089,"O anúncio diz que o produto tem 6cm de altura, e as cerdas tem 4cm. Mas não é verdade. O que recebi tem menos de 4cm de altura.","광고에는 제품 높이가 6cm이고 털 길이가 4cm라고 되어 있지만, 실제로 받은 제품은 4cm 미만의 높이입니다.",2017-08-07 21:11:12
820967deb14804facfa599c683438b09,"Comprei três colchas no mesmo pedido, chegou apenas uma. Não tem um canal de apoio ao cliente adequado.","같은 주문으로 3개의 침구를 구매했지만, 1개만 도착했습니다. 고객 지원 채널이 적절하지 않습니다.",2017-10-22 14:40:39
de27f484a71645943ecc7e3d7f7af5a8,"Kit quadros vieram com medidas erradas
Comprei com medidas 52x33
Vieram com mefidas: 32x24",액자 세트가 잘못된 크기로 왔습니다. 52x33cm로 주문했지만 32x24cm로 왔습니다.,2018-07-28 08:44:36
96aa0966b88abeb986cc17b9a6ee63d0,Qualidade deixa a desejar pelo preço ,가격 대비 품질이 아쉽습니다.,2018-04-23 20:23:18
c867dd64bd728f7a87d1c868c7c2c33f,Comprei uma capa na cor preta e chegou uma dourada na nota fiscal vem preta mas quando recibo o produto veio dourada ,"검은색 케이스를 주문했지만, 실제로 받은 제품은 금색이었습니다.",2017-02-09 20:56:00
abc18731ca4cab4fbe4c9e29e2a700ea,Não recebi uma outra encomenda dessa loja.estou esperando eles me enviarem as duas proteínas de 2kg...,이 업체에서 다른 주문을 받지 못했습니다. 2kg 단백질 두 개를 보내주기를 기다리고 있습니다.,2017-09-21 23:59:38
65c470b5a3afad5b2af39828131e3e8c,ok,괜찮습니다.,2018-04-13 08:50:42
9ce991aaccb4817cc0ca0b4edb5c5ff1,Bonito,예쁩니다.,2018-05-01 20:33:44
77625c9343b4dd4a9536f65e9ea50135,"Entrega incompleta, faltou duas peças",배송이 완전하지 않았습니다. 두 개 부품이 빠졌습니다.,2018-03-19 14:06:14
d34d57040fbd8cc561fddf442352f8eb,Produto chegou com um pequeno defeito.,제품이 약간의 결함이 있는 상태로 도착했습니다.,2018-06-18 19:00:17
e3ca9704b9f6ef0eb0c40f669da0d873,"Mercadoria nao veio conforme pedido, com certeza erro na hora da conferencia e agora
Q transtorno","주문한 상품과 다르게 왔습니다. 분명 확인 과정에서 실수가 있었고, 이로 인해 불편을 겪고 있습니다.",2018-08-18 21:11:34
403ce7c187ea2be61ea4f564d3c71688,"Comprei o produto errado, não atentei a descrição, verifiquei a foto no site novamente e percebi que colocaram a imagem do produto, por isso pensei que era o Redmi 4X e não o Note 4X",잘못된 제품을 구매했습니다. 설명을 자세히 보지 않아 Redmi 4X 대신 Note 4X를 주문했습니다.,2018-01-30 11:14:56
fba65f440e70a49fc76b781c48ca3e62,"O único problema é que, na descrição da propaganda do produto, estava indicando a capacidade de 450 / 750w, mas na etiqueta da descrição do produto recebido na embalagem há a indicação de 500W. ","광고에는 450/750W 용량이라고 되어 있었지만, 실제 제품 라벨에는 500W로 표시되어 있었습니다.",2018-02-20 13:39:03
873b10344643e4206c7f04cd54a1fa72,O produto não apresentou a qualidade que eu esperava....vou devolver pra loja.,제품 품질이 기대에 미치지 못했습니다. 반품할 예정입니다.,2017-10-16 14:43:32
d6322bbb41a10c3fe6721b45537106c8,Varias vezes ja comprei e todas tenho que ir buscar nos correios eles não tentao fazer as entregas das lannister obs (so lannister) outra qualquer ou mercado livre chega mais com as lannister não ,"여러 번 구매했지만, 항상 우체국에 가서 직접 받아야 했습니다. 다른 업체나 마켓플레이스에서는 배송이 잘 되는데, 이 업체에서는 그렇지 않습니다.",2017-02-09 22:45:52
c42c77adb71ee6c1ca91e61888a18932,"Até o dia de hoje (24/03/18), não recebi o produto.",오늘(2018년 3월 24일)까지도 제품을 받지 못했습니다.,2018-02-24 17:48:04
4754d7bc057483f912a675e072cd7437,"No pedido foi feito encomendando 2 unidades, porém recebi apenas 1 unidade e na nota fiscal constam as 2 unidades. ",2개 주문했지만 1개만 받았습니다. 송장에는 2개가 기재되어 있습니다.,2017-11-27 21:12:18
1eed3691b23af50a487c4f8828287734,Pena que o prato veio quebrado. ,안타깝게도 접시가 깨져서 왔습니다.,2017-07-20 00:17:09
ac0d19143b07550124df5139ba1faa6a,"O produto tinha previsão de entrega para o dia 27/12/2016 e até a presente data não recebi.
","2016년 12월 27일 배송 예정이었지만, 지금까지도 받지 못했습니다.",2017-12-08 17:10:54
a551834624af764f01a27c3677e583e4,"Entrega no tempo previsto.
Gostei muito,são bem feito.",예정된 시간 내에 배송되었습니다. 매우 만족스러웠습니다. 잘 만들어졌습니다.,2017-11-23 08:13:39
95fe755116ad2d52358bfd8c4cb5d562,Não sei quem se equivocou ou se a informação foi omissa na compra. O produto entregue foi da cor marrom e eu julgava ser preto.,누군가의 실수인지 아니면 구매 시 정보가 누락되었는지 모르겠습니다. 배송된 제품의 색상은 갈색이었지만 검정색으로 생각했습니다.,2018-01-03 21:18:31
ec375850cc8dd9f34f98be4fd8657576,"Recebi o produto ontem. Como se trata de um ventilador de teto comercial e pelo alto preço, imaginei que no mínimo as hélices eram de aço,mas não, são de plástico.","어제 제품을 받았습니다. 이것이 상업용 천장 선풍기이고 가격이 높다고 생각했기 때문에 최소한 날개는 강철로 되어 있을 것이라고 생각했지만, 사실은 플라스틱으로 되어 있었습니다.",2017-06-20 00:41:38
16c4802ea5c28830deef826f1f0b6941,Em meu pedido dizia na publicidade que teria uma trena 2m. A trena não veio!,"주문서에는 2m 줄자가 포함된다고 되어 있었지만, 줄자가 포함되지 않았습니다!",2018-03-27 09:52:58
ebe03df05336a64593a9d06ed6b09db5,veio toner preto no lugar do amarelo,노란색 토너 대신 검정색 토너가 배송되었습니다.,2017-10-09 19:02:53
6cd6ee8cba5c8dbddb25d90578edba0a,Já comprei muitas coisas neste saite é a primeira vez que fico insatisfeita. Espero que me devolva o valor pago .e vou devolver o produto .mas já estou tentando a 2 dias mais o sait diz ERRO .,"이 사이트에서 많은 물건을 구매했지만, 이번이 처음으로 불만족스러웠습니다. 지불한 금액을 환불받기를 희망하며, 제품을 반품하려고 합니다. 하지만 2일 동안 시도했지만 사이트에 오류가 있어 진행되지 않고 있습니다.",2017-09-28 15:35:20
bf9b9000c617c6eb39e6666c98f7493d,"É MUITO CHATO, QUANDO RECEBEMOS UM PRODUTO FORA DA DATA MARCADA PARA RECEBER E PRA PIORAR AINDA VEIO COM DEFEITO.......!","배송 예정일보다 늦게 제품을 받았고, 더 나쁜 것은 그 제품에 결함이 있었다는 것입니다. 정말 짜증납니다!",2018-03-31 18:49:05
f8aa20752115b536eacee3d561989f35,Comprei no site cabos hdmi retrátil e me foi enviado outro tipo. Na compra a foto e discrição era retrátil. A dois dias liguei para esta loja deixei recado e não retornaram. Estou aguardando. ,"사이트에서 구매한 HDMI 케이블은 접이식 타입이었지만, 다른 종류의 케이블이 배송되었습니다. 2일 전에 연락을 했지만 아직 답변이 없습니다. 기다리고 있습니다.",2017-05-15 16:48:22
464324a0ca5b6a5b1448b02f24e588ce,"só recebi um dos produtos...
até o momento não recebi o Conjunto Quadros Decorativos Fé Amor Família com Vidro A4 ...
no aguardo","제품 중 하나만 받았습니다... 아직 '믿음, 사랑, 가족' 액자 세트(A4 크기, 유리 포함)를 받지 못했습니다. 기다리고 있습니다.",2018-03-05 15:39:06
2b4c98424c04c927d4f10fd35a3e3558,"Achei Q desta vez,o produto deixou a desejar,muito fraco demas",이번에 구매한 제품은 기대에 미치지 못했습니다. 너무 약해 보입니다.,2018-08-06 11:09:38
adaaf74d10de654fcf12afe727ac8d46,A vedação é fraca e vaza. Não recomendo. ,밀봉이 약해서 누수가 있습니다. 추천하지 않습니다.,2018-06-14 23:15:56
1cbfc1686ec52edcda358b248aae81fd,Então pedi 2 arara veio so uma,2개의 옷걸이를 주문했는데 1개만 배송되었습니다.,2017-11-17 19:42:24
32fca0b6c17b41f74526dbe519809d8b,Poderia ser um prazo menor de entrega,배송 기간을 좀 더 단축할 수 있으면 좋겠습니다.,2018-02-13 16:35:48
df68ea0d1a2a2b9d4dfa236820acbe9c,"Pedi 2 jogo toalha banhao c nomes e códigos diferentes no site,mas chego dois jogo iguais da mesma marca passione. Não sei se embalaram errado. Vou ficar c os q chegaram até mim. ","욕실 수건 2세트를 주문했는데, 사이트에 표시된 것과 다른 동일한 브랜드(Passione)의 수건 2세트가 배송되었습니다. 잘못 포장된 것 같습니다. 지금 받은 것으로 사용하겠습니다.",2018-08-01 12:07:12
